 INFO | 2021-03-03 15:25:51,722 | Common.java | 76 | Startup activites...
 INFO | 2021-03-03 15:27:02,336 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:27:02,342 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:27:02,405 | Common.java | 76 | Parsing Locator: Password#xpath=//android.widget.EditText[2]
 INFO | 2021-03-03 15:27:02,406 | Common.java | 76 | Android-Web - Locator Description : Password
 INFO | 2021-03-03 15:27:02,406 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 15:27:02,406 | Common.java | 76 | Android-Web - Locator: //android.widget.EditText[2]
 INFO | 2021-03-03 15:27:38,969 | Common.java | 76 | Type 'tester@123' in: Password
 INFO | 2021-03-03 15:27:38,974 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:27:38,975 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:27:38,981 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:27:39,171 | Common.java | 76 | Sucessfully moved to 'Back' page
 INFO | 2021-03-03 15:27:39,212 | Common.java | 76 | Parsing Locator: Login#xpath=//android.widget.Button[@content-desc='Login']
 INFO | 2021-03-03 15:27:39,212 | Common.java | 76 | Android-Web - Locator Description : Login
 INFO | 2021-03-03 15:27:39,213 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 15:27:39,213 | Common.java | 76 | Android-Web - Locator: //android.widget.Button[@content-desc='Login']
 INFO | 2021-03-03 15:27:39,940 | Common.java | 76 | NoSuchElementException occured. Retrying..............
 INFO | 2021-03-03 15:27:40,952 | Common.java | 76 | Parsing Locator: Login#xpath=//android.widget.Button[@content-desc='Login']
 INFO | 2021-03-03 15:27:40,952 | Common.java | 76 | Android-Web - Locator Description : Login
 INFO | 2021-03-03 15:27:40,952 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 15:27:40,953 | Common.java | 76 | Android-Web - Locator: //android.widget.Button[@content-desc='Login']
 INFO | 2021-03-03 15:27:42,097 | Common.java | 76 | Click on: Login
 INFO | 2021-03-03 15:27:42,104 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:27:42,105 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:27:42,111 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:27:49,916 | Common.java | 76 | Tenant login failed using invalid email
 INFO | 2021-03-03 15:27:49,920 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:27:49,921 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:27:49,931 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:27:49,968 | Common.java | 76 | ################################DataSet: 2################################
 INFO | 2021-03-03 15:27:49,973 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:27:49,975 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:27:49,984 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:27:50,027 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 15:27:50,256 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 15:27:50,412 | Common.java | 76 | Getting value of TestDataFile from Test Configuration file : ./src/main/resources/data/TestData.xls
 INFO | 2021-03-03 15:27:50,572 | Common.java | 76 | Switched to 'Tenant' Application
 INFO | 2021-03-03 15:27:50,583 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:27:50,583 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:27:50,588 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:27:50,647 | Common.java | 76 | Parsing Locator: Email#xpath=//android.widget.EditText[1]
 INFO | 2021-03-03 15:27:50,648 | Common.java | 76 | Android-Web - Locator Description : Email
 INFO | 2021-03-03 15:27:50,648 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 15:27:50,648 | Common.java | 76 | Android-Web - Locator: //android.widget.EditText[1]
 INFO | 2021-03-03 15:28:06,907 | Common.java | 76 | Type 'testingpurpose805@gmail.com' in: Email
 INFO | 2021-03-03 15:28:06,913 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:28:06,914 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:28:06,930 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:28:07,018 | Common.java | 76 | Parsing Locator: Password#xpath=//android.widget.EditText[2]
 INFO | 2021-03-03 15:28:07,019 | Common.java | 76 | Android-Web - Locator Description : Password
 INFO | 2021-03-03 15:28:07,019 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 15:28:07,019 | Common.java | 76 | Android-Web - Locator: //android.widget.EditText[2]
 INFO | 2021-03-03 15:28:17,939 | Common.java | 76 | Type '@talo123' in: Password
 INFO | 2021-03-03 15:28:17,942 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:28:17,942 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:28:17,947 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:28:18,846 | Common.java | 76 | Sucessfully moved to 'Back' page
 INFO | 2021-03-03 15:28:18,886 | Common.java | 76 | Parsing Locator: Login#xpath=//android.widget.Button[@content-desc='Login']
 INFO | 2021-03-03 15:28:18,886 | Common.java | 76 | Android-Web - Locator Description : Login
 INFO | 2021-03-03 15:28:18,886 | Common.java | 76 | Android-Web - Identify Type: xpath
 INFO | 2021-03-03 15:28:18,886 | Common.java | 76 | Android-Web - Locator: //android.widget.Button[@content-desc='Login']
 INFO | 2021-03-03 15:28:20,034 | Common.java | 76 | Click on: Login
 INFO | 2021-03-03 15:28:20,037 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:28:20,038 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:28:20,043 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:30:48,620 | Common.java | 76 | org.openqa.selenium.NoSuchElementException: An element could not be located on the page using the given search parameters. (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 8.45 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'IND-CHN-LT10552', ip: '192.168.1.102', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_191'
Driver info: io.appium.java_client.android.AndroidDriver
Capabilities [{appPackage=com.quarksolution.test.conciergeapp, deviceScreenSize=1080x2220, networkConnectionEnabled=true, warnings={}, platformVersion =9, databaseEnabled=false, deviceName=emulator-5554, platform=LINUX, deviceUDID=emulator-5554, appActivity=com.example.conciergeapp.MainActivity, desired={appPackage=com.quarksolution.test.conciergeapp, appActivity=com.example.conciergeapp.MainActivity, newCommandTimeout=600, platformVersion =9, platformName=Android, deviceName=Android}, newCommandTimeout=600, platformVersion=9, webStorageEnabled=false, locationContextEnabled=false, takesScreenshot=true, javascriptEnabled=true, deviceModel=AOSP on IA Emulator, platformName=Android, deviceManufacturer=Google}]
Session ID: cf231729-1066-4b72-916d-4afe19b6cd5f
*** Element info: {Using=xpath, value=//android.view.View[@content-desc='Incorrect password Text']}
ERROR | 2021-03-03 15:30:55,338 | Common.java | 84 | Expected error on entering invalid password is not displayed
 INFO | 2021-03-03 15:30:55,499 | Common.java | 76 | XML file is opened
 INFO | 2021-03-03 15:30:55,510 | Common.java | 76 | Test step is created
 INFO | 2021-03-03 15:30:55,610 | Common.java | 76 | XML file is saved and closed
 INFO | 2021-03-03 15:30:56,891 | Common.java | 76 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2021-03-03 15:30:56,902 | Common.java | 76 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 3
 INFO | 2021-03-03 15:30:56,910 | Common.java | 76 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 3
 INFO | 2021-03-03 15:30:56,919 | Common.java | 76 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 3
 INFO | 2021-03-03 15:30:56,928 | Common.java | 76 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 3
 INFO | 2021-03-03 15:30:56,936 | Common.java | 76 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 5
 INFO | 2021-03-03 15:32:13,694 | Common.java | 76 | Waiting for 1 seconds...
 INFO | 2021-03-03 15:32:14,718 | Common.java | 76 | Getting value of Version_Name from Test Configuration file : 1
 INFO | 2021-03-03 15:32:14,718 | Common.java | 76 | Getting value of Project_Name from Test Configuration file : Quarks Solution
 INFO | 2021-03-03 15:32:14,720 | Common.java | 76 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2021-03-03 15:32:14,727 | Common.java | 76 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2021-03-03 15:32:14,731 | Common.java | 76 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2021-03-03 15:32:14,731 | Common.java | 76 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2021-03-03 15:32:14,731 | Common.java | 76 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2021-03-03 15:32:18,771 | Common.java | 76 | Getting value of StoreResultsInCouchDB from Test Configuration file : No
 INFO | 2021-03-03 15:32:18,775 | Common.java | 76 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2021-03-03 15:32:18,776 | Common.java | 76 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2021-03-03 15:32:18,777 | Common.java | 76 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2021-03-03 15:32:18,778 | Common.java | 76 | ###################################
 INFO | 2021-03-03 15:32:18,779 | Common.java | 76 | Script Execution Complete
 INFO | 2021-03-03 15:32:18,779 | Common.java | 76 | ###################################
